2020_Week,Percentage_of_Specimens_Positive_for_SARS-CoV-2,Percentage_of_Visits_for_CLI,Percentage_of_Visits_for_ILI,Percent_Change_in_Covid,Percent_Change_in_CLI,Percent_Change_in_ILI
10,11.7,2.2,5.3,-2.2,1.2,0.4
11,9.5,3.4,5.7,-0.3,2.5,0.7
12,9.2,5.9,6.4,3.9,0.8,-1.5
13,13.1,6.7,4.9,8.7,0.1,-1.1
14,21.8,6.8,3.8,-0.4,-0.8,-1
15,21.4,6,2.8,-2.9,-1.1,-0.7
16,18.5,4.9,2.1,-3.2,-0.7,-0.4
17,15.3,4.2,1.7,-2.8,-0.5,-0.3
18,12.5,3.7,1.4,-2.8,-0.6,-0.2
19,9.7,3.1,1.2,-2.1,-0.4,-0.1
20,7.6,2.7,1.1,-1.2,-0.3,-0.1
21,6.4,2.4,1,-0.7,-0.4,-0.1
22,5.7,2,0.9,-0.2,-0.2,-0.1
23,5.5,1.8,0.8,0.6,0.1,0.1
24,6.1,1.9,0.9,1.9,0.4,0
25,8,2.3,0.9,1.5,0.8,0.3
26,9.5,3.1,1.2,0.2,0.7,0.1
27,9.7,3.8,1.3,0.1,0.4,0.1
28,9.8,4.2,1.4,-0.9,-0.1,-0.1
29,8.9,4.1,1.3,-0.5,-0.4,-0.1
30,8.4,3.7,1.2,-1,-0.4,0
31,7.4,3.3,1.2,-0.7,-0.3,-0.1
32,6.7,3,1.1,-0.8,-0.4,-0.1
33,5.9,2.6,1,-0.5,-0.3,0
34,5.4,2.3,1,0.2,-0.1,0
35,5.6,2.2,1,-0.3,-0.2,-0.1
36,5.3,2,0.9,-0.3,0,0.1
37,5,2,1,0,0,0
38,5,2,1,0.2,0.1,0
39,5.2,2.1,1,0.1,0.1,0.1
40,5.3,2.2,1.1,0.3,0.5,0.1
41,5.6,2.7,1.2,1,0.1,-0.1
42,6.6,2.8,1.1,0.5,0.2,0.1
43,7.1,3,1.2,,,
