Entity,Code,Date,School closures (OxBSG),Workplace Closures (OxBSG),Cancel public events (OxBSG),Restrictions on gatherings (OxBSG),Stay at home requirements (OxBSG),Facial coverings (OxBSG),new_cases,new_deaths,new_tests,positive_rate,total_cases,total_deaths,total_tests
United States,USA,2020-03-08,3,0,1,0,0,0,95,3,1400,0.053,433,17,6994
United States,USA,2020-03-09,3,0,1,0,0,0,121,4,1998,0.055,554,21,8992
United States,USA,2020-03-10,3,0,1,0,0,0,200,5,2653,0.062,754,26,11645
United States,USA,2020-03-11,3,0,1,1,0,0,271,2,3823,0.067,1025,28,15468
United States,USA,2020-03-12,3,0,2,2,0,0,287,2,6988,0.059,1312,30,22456
United States,USA,2020-03-13,3,0,2,2,0,0,351,10,9939,0.051,1663,40,32395
United States,USA,2020-03-14,3,0,2,2,0,0,511,7,10708,0.049,2174,47,43103
United States,USA,2020-03-15,3,0,2,2,2,0,777,10,11977,0.052,2951,57,55080
United States,USA,2020-03-16,3,0,2,2,2,0,823,12,23360,0.046,3774,69,78440
United States,USA,2020-03-17,3,0,2,2,2,0,887,16,36293,0.038,4661,85,114733
United States,USA,2020-03-18,3,0,2,2,2,0,1766,23,47057,0.037,6427,108,161790
United States,USA,2020-03-19,3,3,2,2,2,0,2988,42,56792,0.041,9415,150,218582
United States,USA,2020-03-20,3,3,2,2,2,0,4835,0,68545,0.049,14250,150,287127
United States,USA,2020-03-21,3,3,2,4,2,0,5374,110,68853,0.056,19624,260,355980
United States,USA,2020-03-22,3,3,2,4,2,0,7123,80,63336,0.065,26747,340,419316
United States,USA,2020-03-23,3,3,2,4,2,0,8459,131,71572,0.076,35206,471,490888
United States,USA,2020-03-24,3,3,2,4,2,0,11236,119,92606,0.089,46442,590,583494
United States,USA,2020-03-25,3,3,2,4,2,0,8789,211,101756,0.093,55231,801,685250
United States,USA,2020-03-26,3,3,2,4,2,0,13963,249,113644,0.103,69194,1050,798894
United States,USA,2020-03-27,3,3,2,4,2,0,16797,246,119598,0.114,85991,1296,918492
United States,USA,2020-03-28,3,3,2,4,2,0,18695,411,108239,0.127,104686,1707,1026731
United States,USA,2020-03-29,3,3,2,4,2,0,19979,484,98914,0.139,124665,2191,1125645
United States,USA,2020-03-30,3,3,2,4,2,0,18360,318,109537,0.145,143025,2509,1235182
United States,USA,2020-03-31,3,3,2,4,2,0,21595,661,127832,0.152,164620,3170,1363014
United States,USA,2020-04-01,3,3,2,4,2,0,24998,909,135813,0.165,189618,4079,1498827
United States,USA,2020-04-02,3,3,2,4,2,0,27103,1059,142668,0.175,216721,5138,1641495
United States,USA,2020-04-03,3,3,2,4,2,0,28819,915,151259,0.182,245540,6053,1792754
United States,USA,2020-04-04,3,3,2,4,2,0,32425,1104,135156,0.192,277965,7157,1927910
United States,USA,2020-04-05,3,3,2,4,2,0,34272,1344,128169,0.202,312237,8501,2056079
United States,USA,2020-04-06,3,3,2,4,2,0,25398,1146,131217,0.204,337635,9647,2187296
United States,USA,2020-04-07,3,3,2,4,2,0,30561,1342,151656,0.209,368196,10989,2338952
United States,USA,2020-04-08,3,3,2,4,2,0,30613,1906,346657,0.176,398809,12895,2685609
United States,USA,2020-04-09,3,3,2,4,2,0,33323,1922,167096,0.178,432132,14817,2852705
United States,USA,2020-04-10,3,3,2,4,2,0,33901,1873,172507,0.179,466033,16690,3025212
United States,USA,2020-04-11,3,3,2,4,2,0,35527,2087,207276,0.171,501560,18777,3232488
United States,USA,2020-04-12,3,3,2,4,2,0,28391,1831,116385,0.168,529951,20608,3348873
United States,USA,2020-04-13,3,3,2,4,2,0,27620,1500,109065,0.173,557571,22108,3457938
United States,USA,2020-04-14,3,3,2,4,2,0,25023,1541,150290,0.169,582594,23649,3608228
United States,USA,2020-04-15,3,3,2,4,2,3,26922,2408,182184,0.191,609516,26057,3790412
United States,USA,2020-04-16,3,3,2,4,2,3,30148,4928,178792,0.186,639664,30985,3969204
United States,USA,2020-04-17,3,3,2,4,2,3,31667,2299,178310,0.183,671331,33284,4147514
United States,USA,2020-04-18,3,3,2,4,2,3,30833,3770,175181,0.184,702164,37054,4322695
United States,USA,2020-04-19,3,3,2,4,2,3,32922,1856,133617,0.185,735086,38910,4456312
United States,USA,2020-04-20,3,3,2,4,2,3,24601,1772,157445,0.175,759687,40682,4613757
United States,USA,2020-04-21,3,3,2,4,2,3,28065,1857,218479,0.168,787752,42539,4832236
United States,USA,2020-04-22,3,3,2,4,2,3,37289,2524,225543,0.17,825041,45063,5057779
United States,USA,2020-04-23,3,3,2,4,2,3,17588,1721,218436,0.155,842629,46784,5276215
United States,USA,2020-04-24,3,3,2,4,2,3,26543,3179,248682,0.144,869172,49963,5524897
United States,USA,2020-04-25,3,3,2,4,2,3,21352,1054,216974,0.133,890524,51017,5741871
United States,USA,2020-04-26,3,3,2,4,2,3,48529,2172,198623,0.137,939053,53189,5940494
United States,USA,2020-04-27,3,3,2,4,2,3,26857,1687,218236,0.133,965910,54876,6158730
United States,USA,2020-04-28,3,3,2,4,2,3,22541,1369,248881,0.127,988451,56245,6407611
United States,USA,2020-04-29,3,3,2,4,2,3,24132,2110,293795,0.114,1012583,58355,6701406
United States,USA,2020-04-30,3,3,2,4,2,3,27326,2611,310534,0.114,1039909,60966,7011940
United States,USA,2020-05-01,3,3,2,4,2,3,29917,2040,295942,0.113,1069826,63006,7307882
United States,USA,2020-05-02,3,3,2,4,2,3,33955,2062,282268,0.115,1103781,65068,7590150
United States,USA,2020-05-03,3,3,2,4,2,3,29288,1317,190562,0.105,1133069,66385,7780712
United States,USA,2020-05-04,3,3,2,4,2,3,24972,1297,214584,0.105,1158041,67682,7995296
United States,USA,2020-05-05,3,3,2,4,2,3,22593,1252,352139,0.099,1180634,68934,8347435
United States,USA,2020-05-06,3,3,2,4,2,3,23841,2144,313752,0.098,1204475,71078,8661187
United States,USA,2020-05-07,3,3,2,4,2,3,24128,2353,369997,0.093,1228603,73431,9031184
United States,USA,2020-05-08,3,3,2,4,2,3,28369,2239,399302,0.088,1256972,75670,9430486
United States,USA,2020-05-09,3,3,2,4,2,3,26957,1510,319178,0.083,1283929,77180,9749664
United States,USA,2020-05-10,3,3,2,4,2,3,25612,1614,215619,0.081,1309541,78794,9965283
United States,USA,2020-05-11,3,3,2,4,2,3,20258,734,353469,0.074,1329799,79528,10318752
United States,USA,2020-05-12,3,3,2,4,2,3,18117,1156,408245,0.07,1347916,80684,10726997
United States,USA,2020-05-13,3,3,2,4,2,3,22048,1703,425410,0.066,1369964,82387,11152407
United States,USA,2020-05-14,3,3,2,4,2,3,20782,1746,437449,0.063,1390746,84133,11589856
United States,USA,2020-05-15,3,3,2,4,2,3,27143,1773,430248,0.062,1417889,85906,12020104
United States,USA,2020-05-16,3,3,2,4,2,3,25508,1662,363870,0.061,1443397,87568,12383974
United States,USA,2020-05-17,3,3,2,4,2,3,24487,1186,305246,0.058,1467884,88754,12689220
United States,USA,2020-05-18,3,3,2,4,2,3,18873,808,331886,0.058,1486757,89562,13021106
United States,USA,2020-05-19,3,3,2,4,2,3,21841,791,447769,0.059,1508598,90353,13468875
United States,USA,2020-05-20,3,3,2,4,2,3,19970,1568,402645,0.058,1528568,91921,13871520
United States,USA,2020-05-21,3,3,2,4,2,3,23285,1518,505144,0.058,1551853,93439,14376664
United States,USA,2020-05-22,3,3,2,4,2,3,25434,1263,484039,0.056,1577287,94702,14860703
United States,USA,2020-05-23,3,3,2,4,2,3,24147,1305,375066,0.055,1601434,96007,15235769
United States,USA,2020-05-24,3,3,2,4,2,3,21236,1080,293883,0.054,1622670,97087,15529652
United States,USA,2020-05-25,3,3,2,4,2,3,20568,633,398264,0.054,1643238,97720,15927916
United States,USA,2020-05-26,3,3,2,4,2,3,19064,500,464330,0.053,1662302,98220,16392246
United States,USA,2020-05-27,3,3,2,4,2,3,18910,696,523647,0.05,1681212,98916,16915893
United States,USA,2020-05-28,3,3,2,4,2,3,18721,1526,535300,0.048,1699933,100442,17451193
United States,USA,2020-05-29,3,3,2,4,2,3,21817,1175,513620,0.047,1721750,101617,17964813
United States,USA,2020-05-30,3,3,2,4,2,3,25337,1219,468801,0.046,1747087,102836,18433614
United States,USA,2020-05-31,3,3,2,4,2,3,23297,945,370126,0.045,1770384,103781,18803740
United States,USA,2020-06-01,3,3,2,4,2,3,19807,602,431616,0.044,1790191,104383,19235356
United States,USA,2020-06-02,3,3,2,4,2,3,21086,764,465292,0.045,1811277,105147,19700648
United States,USA,2020-06-03,3,3,2,4,2,3,20544,1034,623852,0.044,1831821,106181,20324500
United States,USA,2020-06-04,3,3,2,4,2,3,19699,994,603011,0.044,1851520,107175,20927511
United States,USA,2020-06-05,3,3,2,4,2,3,21140,1036,552944,0.043,1872660,108211,21480455
United States,USA,2020-06-06,3,3,2,4,2,3,25178,932,505490,0.042,1897838,109143,21985945
United States,USA,2020-06-07,3,3,2,4,2,3,22223,659,354247,0.042,1920061,109802,22340192
United States,USA,2020-06-08,3,3,2,4,2,3,22302,712,683631,0.04,1942363,110514,23023823
United States,USA,2020-06-09,3,3,2,4,2,3,18822,493,589147,0.038,1961185,111007,23612970
United States,USA,2020-06-10,3,3,2,4,2,3,18665,999,643146,0.038,1979850,112006,24256116
United States,USA,2020-06-11,3,3,2,4,2,3,20614,918,533477,0.039,2000464,112924,24789593
United States,USA,2020-06-12,3,3,2,4,2,3,22883,896,541572,0.039,2023347,113820,25331165
United States,USA,2020-06-13,3,3,2,4,2,3,25639,849,619350,0.038,2048986,114669,25950515
United States,USA,2020-06-14,3,3,2,4,2,3,25540,767,356759,0.039,2074526,115436,26307274
United States,USA,2020-06-15,3,2,2,4,2,3,19543,296,569784,0.039,2094069,115732,26877058
United States,USA,2020-06-16,3,2,2,4,2,3,19957,395,649060,0.039,2114026,116127,27526118
United States,USA,2020-06-17,3,2,2,4,2,3,23705,836,708475,0.04,2137731,116963,28234593
United States,USA,2020-06-18,3,2,2,4,2,3,25559,754,705038,0.039,2163290,117717,28939631
United States,USA,2020-06-19,3,2,2,4,2,3,27762,717,825551,0.038,2191052,118434,29765182
United States,USA,2020-06-20,3,2,2,4,2,3,29909,678,615471,0.039,2220961,119112,30380653
United States,USA,2020-06-21,3,2,2,4,2,3,34158,607,452627,0.04,2255119,119719,30833280
United States,USA,2020-06-22,3,2,2,4,2,3,25793,256,590512,0.041,2280912,119975,31423792
United States,USA,2020-06-23,3,2,2,4,2,3,31390,427,791720,0.042,2312302,120402,32215512
United States,USA,2020-06-24,3,2,2,4,2,3,34720,826,733717,0.044,2347022,121228,32949229
United States,USA,2020-06-25,3,2,2,4,2,3,34339,751,743186,0.046,2381361,121979,33692415
United States,USA,2020-06-26,3,2,2,4,2,3,40949,2437,780999,0.049,2422310,124416,34473414
United States,USA,2020-06-27,3,2,2,4,2,3,45527,623,668774,0.052,2467837,125039,35142188
United States,USA,2020-06-28,3,2,2,4,2,3,42486,500,493685,0.053,2510323,125539,35635873
United States,USA,2020-06-29,3,2,2,4,2,3,38673,265,766517,0.054,2548996,125804,36402390
United States,USA,2020-06-30,3,2,2,4,2,3,41556,336,871860,0.055,2590552,126140,37274250
United States,USA,2020-07-01,3,2,2,4,2,4,43880,1270,932380,0.055,2634432,127410,38206630
United States,USA,2020-07-02,3,2,2,4,2,4,52048,652,750978,0.058,2686480,128062,38957608
United States,USA,2020-07-03,3,2,2,4,2,4,53399,678,766398,0.06,2739879,128740,39724006
United States,USA,2020-07-04,3,2,2,4,2,4,54442,694,537738,0.064,2794321,129434,40261744
United States,USA,2020-07-05,3,2,2,4,2,4,45221,242,448791,0.065,2839542,129676,40710535
United States,USA,2020-07-06,3,2,2,4,2,4,49093,271,896776,0.065,2888635,129947,41607311
United States,USA,2020-07-07,3,2,2,4,2,4,49990,359,864645,0.067,2938625,130306,42471956
United States,USA,2020-07-08,3,2,2,4,2,4,57473,1174,939528,0.069,2996098,131480,43411484
United States,USA,2020-07-09,3,2,2,4,2,4,58906,829,951140,0.068,3055004,132309,44362624
United States,USA,2020-07-10,3,2,2,4,2,4,63004,982,953051,0.068,3118008,133291,45315675
United States,USA,2020-07-11,3,2,2,4,2,4,66625,806,831740,0.066,3184633,134097,46147415
United States,USA,2020-07-12,3,2,2,4,2,4,63051,717,724204,0.066,3247684,134814,46871619
United States,USA,2020-07-13,3,2,2,4,2,4,57258,391,839576,0.068,3304942,135205,47711195
United States,USA,2020-07-14,3,2,2,4,2,4,58114,400,929527,0.069,3363056,135605,48640722
United States,USA,2020-07-15,3,2,2,4,2,4,68518,861,883898,0.071,3431574,136466,49524620
United States,USA,2020-07-16,3,2,2,4,2,4,67717,953,1123075,0.071,3499291,137419,50647695
United States,USA,2020-07-17,3,2,2,4,2,4,76930,939,1024075,0.072,3576221,138358,51671770
United States,USA,2020-07-18,3,2,2,4,2,4,71494,908,874445,0.072,3647715,139266,52546215
United States,USA,2020-07-19,3,2,2,4,2,4,63749,853,613883,0.074,3711464,140119,53160098
United States,USA,2020-07-20,3,2,2,4,1,4,61796,415,756327,0.075,3773260,140534,53916425
United States,USA,2020-07-21,3,2,2,4,1,4,56750,372,1247770,0.072,3830010,140906,55164195
United States,USA,2020-07-22,3,2,2,4,1,4,72048,1160,1067702,0.07,3902058,142066,56231897
United States,USA,2020-07-23,3,2,2,4,1,4,68848,1124,1054730,0.071,3970906,143190,57286627
United States,USA,2020-07-24,3,2,2,4,1,4,63196,1052,911532,0.07,4034102,144242,58198159
United States,USA,2020-07-25,3,2,2,4,1,4,78427,1304,946593,0.07,4112529,145546,59144752
United States,USA,2020-07-26,3,2,2,4,1,4,65498,914,647530,0.07,4178027,146460,59792282
United States,USA,2020-07-27,3,2,2,4,1,4,55993,475,734427,0.07,4234020,146935,60526709
United States,USA,2020-07-28,3,2,2,4,1,4,56243,1076,883643,0.074,4290263,148011,61410352
United States,USA,2020-07-29,3,2,2,4,1,4,61734,1245,877204,0.074,4351997,149256,62287556
United States,USA,2020-07-30,3,2,2,4,1,4,74985,1457,1013723,0.076,4426982,150713,63301279
United States,USA,2020-07-31,3,2,2,4,1,4,68032,1357,981173,0.076,4495014,152070,64282452
United States,USA,2020-08-01,3,2,2,4,1,4,67023,1244,783169,0.076,4562037,153314,65065621
United States,USA,2020-08-02,3,2,2,4,1,4,58407,1133,588900,0.075,4620444,154447,65654521
United States,USA,2020-08-03,3,2,2,4,1,4,47511,413,696879,0.074,4667955,154860,66351400
United States,USA,2020-08-04,3,2,2,4,1,4,45607,543,793939,0.074,4713562,155403,67145339
United States,USA,2020-08-05,3,2,2,4,1,4,57525,1403,896216,0.073,4771087,156806,68041555
United States,USA,2020-08-06,3,2,2,4,1,4,52804,1450,917588,0.07,4823891,158256,68959143
United States,USA,2020-08-07,3,2,2,4,1,4,59755,1848,927429,0.069,4883646,160104,69886572
United States,USA,2020-08-08,3,2,2,4,1,4,58150,1252,829664,0.067,4941796,161356,70716236
United States,USA,2020-08-09,3,2,2,4,1,4,56221,1069,722354,0.065,4998017,162425,71438590
United States,USA,2020-08-10,3,2,2,4,1,4,46847,513,800067,0.064,5044864,162938,72238657
United States,USA,2020-08-11,3,2,2,4,1,4,49530,523,974259,0.063,5094394,163461,73212916
United States,USA,2020-08-12,3,2,2,4,1,4,46813,1076,973343,0.06,5141207,164537,74186259
United States,USA,2020-08-13,3,2,2,4,1,4,55941,1490,1059229,0.059,5197148,166027,75245488
United States,USA,2020-08-14,3,2,2,4,1,4,51094,1083,991429,0.057,5248242,167110,76236917
United States,USA,2020-08-15,3,2,2,4,1,4,64838,1336,853700,0.058,5313080,168446,77090617
United States,USA,2020-08-16,3,2,2,4,1,4,48085,1035,633305,0.058,5361165,169481,77723922
United States,USA,2020-08-17,3,2,2,4,1,4,42104,571,681503,0.058,5403269,170052,78405425
United States,USA,2020-08-18,3,2,2,4,1,4,35056,445,867982,0.057,5438325,170497,79273407
United States,USA,2020-08-19,3,2,2,4,1,4,44091,1324,975888,0.056,5482416,171821,80249295
United States,USA,2020-08-20,3,2,2,4,1,4,47426,1356,981795,0.056,5529842,173177,81231090
United States,USA,2020-08-21,3,2,2,4,1,4,44005,1078,948258,0.055,5573847,174255,82179348
United States,USA,2020-08-22,3,2,2,4,1,4,49880,1151,795148,0.053,5623727,175406,82974496
United States,USA,2020-08-23,3,2,2,4,1,4,44378,956,619527,0.052,5668105,176362,83594023
United States,USA,2020-08-24,3,2,2,4,1,4,34506,444,657189,0.051,5702611,176806,84251212
United States,USA,2020-08-25,3,2,2,4,1,4,38298,473,890386,0.052,5740909,177279,85141598
United States,USA,2020-08-26,3,2,2,4,1,4,38119,1207,943701,0.051,5779028,178486,86085299
United States,USA,2020-08-27,3,2,2,4,1,4,42848,1228,872580,0.051,5821876,179714,86957879
United States,USA,2020-08-28,3,2,2,4,1,4,45909,1110,1137924,0.05,5867785,180824,88095803
United States,USA,2020-08-29,3,2,2,4,1,4,49654,949,866773,0.049,5917439,181773,88962576
United States,USA,2020-08-30,3,2,2,4,1,4,44143,1006,631184,0.049,5961582,182779,89593760
United States,USA,2020-08-31,3,2,2,4,1,4,35581,290,736927,0.048,5997163,183069,90330687
United States,USA,2020-09-01,3,2,2,4,1,4,33850,529,882023,0.048,6031013,183598,91212710
United States,USA,2020-09-02,3,2,2,4,1,4,44639,1091,987074,0.049,6075652,184689,92199784
United States,USA,2020-09-03,3,2,2,4,1,4,38754,1055,1006773,0.047,6114406,185744,93206557
United States,USA,2020-09-04,3,2,2,4,1,4,36249,1053,1041501,0.046,6150655,186797,94248058
United States,USA,2020-09-05,3,2,2,4,1,4,51071,968,832212,0.046,6201726,187765,95080270
United States,USA,2020-09-06,3,2,2,4,1,4,44140,773,599576,0.047,6245866,188538,95679846
United States,USA,2020-09-07,3,2,2,4,1,4,30555,403,452741,0.048,6276421,188941,96132587
United States,USA,2020-09-08,3,2,2,4,1,4,24250,267,620404,0.049,6300671,189208,96752991
United States,USA,2020-09-09,3,2,2,4,1,4,27122,471,848678,0.047,6327793,189679,97601669
United States,USA,2020-09-10,3,2,2,4,1,4,31927,1136,987143,0.046,6359720,190815,98588812
United States,USA,2020-09-11,3,2,2,4,1,4,37507,974,1082283,0.045,6397227,191789,99671095
United States,USA,2020-09-12,3,2,2,3,1,4,48061,1227,865740,0.045,6445288,193016,100536835
United States,USA,2020-09-13,3,2,2,3,1,4,40820,685,665862,0.043,6486108,193701,101202697
United States,USA,2020-09-14,3,2,2,3,1,4,33871,378,703378,0.042,6519979,194079,101906075
United States,USA,2020-09-15,3,2,2,3,1,4,34841,451,940309,0.042,6554820,194530,102846384
United States,USA,2020-09-16,3,2,2,3,1,4,51473,1407,1033025,0.044,6606293,195937,103879409
United States,USA,2020-09-17,3,2,2,3,1,4,24598,865,1136147,0.042,6630891,196802,105015556
United States,USA,2020-09-18,3,2,2,3,1,4,43567,831,1241089,0.042,6674458,197633,106256645
United States,USA,2020-09-19,3,2,2,3,1,4,50209,956,951676,0.042,6724667,198589,107208321
United States,USA,2020-09-20,3,2,2,3,1,4,40295,669,669557,0.042,6764962,199258,107877878
United States,USA,2020-09-21,3,2,2,3,1,4,39852,251,733958,0.042,6804814,199509,108611836
United States,USA,2020-09-22,3,2,2,3,1,4,53153,372,953683,0.045,6857967,199881,109565519
United States,USA,2020-09-23,3,2,2,3,1,4,38307,926,1087177,0.043,6896274,200807,110652696
United States,USA,2020-09-24,3,2,2,3,1,4,37930,1102,1131631,0.045,6934204,201909,111784327
United States,USA,2020-09-25,3,2,2,3,1,4,44213,901,1119760,0.046,6978417,202810,112904087
United States,USA,2020-09-26,3,2,2,3,1,4,55013,964,974806,0.046,7033430,203774,113878893
United States,USA,2020-09-27,3,2,2,3,1,4,45368,723,690005,0.047,7078798,204497,114568898
United States,USA,2020-09-28,3,2,2,3,1,4,36248,259,735955,0.046,7115046,204756,115304853
United States,USA,2020-09-29,3,2,2,3,1,4,32998,314,993355,0.043,7148044,205070,116298208
United States,USA,2020-09-30,3,2,2,3,1,4,43017,928,1149682,0.043,7191061,205998,117447890
United States,USA,2020-10-01,3,2,2,3,1,4,41982,930,1172954,0.044,7233043,206928,118620844
United States,USA,2020-10-02,3,2,2,3,1,4,44771,880,1235504,0.043,7277814,207808,119856348
United States,USA,2020-10-03,3,2,2,3,1,4,54471,908,983125,0.043,7332285,208716,120839473
United States,USA,2020-10-04,3,2,2,3,1,4,50659,678,716570,0.044,7382944,209394,121556043
United States,USA,2020-10-05,3,2,2,3,1,4,34901,400,908183,0.042,7417845,209794,122464226
United States,USA,2020-10-06,3,2,2,3,1,4,40705,398,1092832,0.043,7458550,210192,123557058
United States,USA,2020-10-07,3,2,2,3,1,4,43062,717,1240754,0.042,7501612,210909,124797812
United States,USA,2020-10-08,3,2,2,3,1,4,48182,892,1316912,0.042,7549794,211801,126114724
United States,USA,2020-10-09,3,2,2,3,1,4,56800,972,1319190,0.043,7606594,212773,127433914
United States,USA,2020-10-10,3,2,2,3,1,4,58082,1014,1066354,0.043,7664676,213787,128500268
United States,USA,2020-10-11,3,2,2,3,1,4,54271,590,784156,0.043,7718947,214377,129284424
United States,USA,2020-10-12,3,2,2,3,1,4,43597,394,833174,0.045,7762544,214771,130117598
