iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,DateTime_Out,Entity,Code,Right_Date,Stay at home requirements (OxBSG),Right_DateTime_Out
AUS,Oceania,Australia,2020-04-06,5744.0,57.0,36.0,2.0,225.256,2.235,1.412,0.078,5509.0,302663.0,11.869,0.216,11305.0,0.443,0.021,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-06,Australia,AUS,"Apr 6, 2020",2,2020-04-06
AUS,Oceania,Australia,2020-04-07,5844.0,100.0,42.0,6.0,229.178,3.922,1.647,0.235,8037.0,310700.0,12.184,0.315,10700.0,0.42,0.017,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-07,Australia,AUS,"Apr 7, 2020",2,2020-04-07
AUS,Oceania,Australia,2020-04-08,5956.0,112.0,45.0,3.0,233.57,4.392,1.765,0.118,8668.0,319368.0,12.524,0.34,10185.0,0.399,0.018000000000000002,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-08,Australia,AUS,"Apr 8, 2020",2,2020-04-08
AUS,Oceania,Australia,2020-04-09,6052.0,96.0,50.0,5.0,237.334,3.765,1.961,0.196,10766.0,330134.0,12.946,0.422,9970.0,0.391,0.015,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-09,Australia,AUS,"Apr 9, 2020",2,2020-04-09
AUS,Oceania,Australia,2020-04-10,6152.0,100.0,52.0,2.0,241.256,3.922,2.039,0.078,8212.0,338346.0,13.269,0.322,9390.0,0.368,0.013999999999999999,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-10,Australia,AUS,"Apr 10, 2020",2,2020-04-10
AUS,Oceania,Australia,2020-04-11,6238.0,86.0,54.0,2.0,244.629,3.373,2.118,0.078,9501.0,347847.0,13.641,0.373,8995.0,0.353,0.011000000000000001,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-11,Australia,AUS,"Apr 11, 2020",2,2020-04-11
AUS,Oceania,Australia,2020-04-12,6289.0,51.0,57.0,3.0,246.629,2.0,2.235,0.118,6094.0,353941.0,13.88,0.239,8112.0,0.318,0.011000000000000001,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-12,Australia,AUS,"Apr 12, 2020",2,2020-04-12
AUS,Oceania,Australia,2020-04-13,6322.0,33.0,61.0,4.0,247.923,1.294,2.392,0.157,8195.0,362136.0,14.201,0.321,8496.0,0.333,0.01,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-13,Australia,AUS,"Apr 13, 2020",2,2020-04-13
AUS,Oceania,Australia,2020-04-14,6366.0,44.0,61.0,0.0,249.648,1.725,2.392,0.0,4357.0,366493.0,14.372,0.171,7970.0,0.313,0.009000000000000001,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-14,Australia,AUS,"Apr 14, 2020",2,2020-04-14
AUS,Oceania,Australia,2020-04-15,6416.0,50.0,61.0,0.0,251.609,1.961,2.392,0.0,4884.0,371377.0,14.564,0.192,7430.0,0.291,0.009000000000000001,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-15,Australia,AUS,"Apr 15, 2020",2,2020-04-15
AUS,Oceania,Australia,2020-04-16,6458.0,42.0,63.0,2.0,253.256,1.647,2.471,0.078,8626.0,380003.0,14.902,0.338,7124.0,0.279,0.008,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-16,Australia,AUS,"Apr 16, 2020",2,2020-04-16
AUS,Oceania,Australia,2020-04-17,6497.0,39.0,63.0,0.0,254.786,1.529,2.471,0.0,11527.0,391530.0,15.354,0.452,7598.0,0.298,0.006,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-17,Australia,AUS,"Apr 17, 2020",2,2020-04-17
AUS,Oceania,Australia,2020-04-18,6533.0,36.0,67.0,4.0,256.197,1.412,2.627,0.157,14980.0,406510.0,15.942,0.587,8380.0,0.329,0.005,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-18,Australia,AUS,"Apr 18, 2020",2,2020-04-18
AUS,Oceania,Australia,2020-04-19,6586.0,53.0,69.0,2.0,258.276,2.078,2.706,0.078,14486.0,420996.0,16.51,0.568,9579.0,0.376,0.004,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-19,Australia,AUS,"Apr 19, 2020",2,2020-04-19
AUS,Oceania,Australia,2020-04-20,6612.0,26.0,70.0,1.0,259.295,1.02,2.745,0.039,10738.0,431734.0,16.931,0.421,9943.0,0.39,0.004,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-20,Australia,AUS,"Apr 20, 2020",2,2020-04-20
AUS,Oceania,Australia,2020-04-21,6625.0,13.0,71.0,1.0,259.805,0.51,2.784,0.039,8108.0,439842.0,17.249,0.318,10478.0,0.411,0.004,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-21,Australia,AUS,"Apr 21, 2020",2,2020-04-21
AUS,Oceania,Australia,2020-04-22,6647.0,22.0,74.0,3.0,260.668,0.863,2.902,0.118,12599.0,452441.0,17.743,0.494,11581.0,0.454,0.003,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-22,Australia,AUS,"Apr 22, 2020",2,2020-04-22
AUS,Oceania,Australia,2020-04-23,6654.0,7.0,74.0,0.0,260.942,0.275,2.902,0.0,14218.0,466659.0,18.3,0.558,12379.0,0.485,0.002,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-23,Australia,AUS,"Apr 23, 2020",2,2020-04-23
AUS,Oceania,Australia,2020-04-24,6667.0,13.0,75.0,1.0,261.452,0.51,2.941,0.039,15711.0,482370.0,18.917,0.616,12977.0,0.509,0.002,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-24,Australia,AUS,"Apr 24, 2020",2,2020-04-24
AUS,Oceania,Australia,2020-04-25,6687.0,20.0,79.0,4.0,262.237,0.784,3.098,0.157,11887.0,494257.0,19.383,0.466,12535.0,0.492,0.002,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-25,Australia,AUS,"Apr 25, 2020",2,2020-04-25
AUS,Oceania,Australia,2020-04-26,6703.0,16.0,81.0,2.0,262.864,0.627,3.176,0.078,12192.0,506449.0,19.861,0.478,12208.0,0.479,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-26,Australia,AUS,"Apr 26, 2020",2,2020-04-26
AUS,Oceania,Australia,2020-04-27,6713.0,10.0,83.0,2.0,263.256,0.392,3.255,0.078,10614.0,517063.0,20.277,0.416,12190.0,0.478,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-27,Australia,AUS,"Apr 27, 2020",2,2020-04-27
AUS,Oceania,Australia,2020-04-28,6725.0,12.0,84.0,1.0,263.727,0.471,3.294,0.039,13616.0,530679.0,20.811,0.534,12977.0,0.509,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-28,Australia,AUS,"Apr 28, 2020",2,2020-04-28
AUS,Oceania,Australia,2020-04-29,6738.0,13.0,88.0,4.0,264.237,0.51,3.451,0.157,13731.0,544410.0,21.35,0.538,13138.0,0.515,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-29,Australia,AUS,"Apr 29, 2020",2,2020-04-29
AUS,Oceania,Australia,2020-04-30,6746.0,8.0,90.0,2.0,264.55,0.314,3.529,0.078,19231.0,563641.0,22.104,0.754,13855.0,0.543,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-04-30,Australia,AUS,"Apr 30, 2020",2,2020-04-30
AUS,Oceania,Australia,2020-05-01,6762.0,16.0,92.0,2.0,265.178,0.627,3.608,0.078,25227.0,588868.0,23.093,0.989,15214.0,0.597,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-01,Australia,AUS,"May 1, 2020",2,2020-05-01
AUS,Oceania,Australia,2020-05-02,6767.0,5.0,93.0,1.0,265.374,0.196,3.647,0.039,22715.0,611583.0,23.984,0.891,16761.0,0.657,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-02,Australia,AUS,"May 2, 2020",2,2020-05-02
AUS,Oceania,Australia,2020-05-03,6783.0,16.0,93.0,0.0,266.001,0.627,3.647,0.0,21524.0,633107.0,24.828,0.844,18094.0,0.71,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-03,Australia,AUS,"May 3, 2020",2,2020-05-03
AUS,Oceania,Australia,2020-05-04,6801.0,18.0,95.0,2.0,266.707,0.706,3.726,0.078,17107.0,650214.0,25.499,0.671,19022.0,0.746,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-04,Australia,AUS,"May 4, 2020",2,2020-05-04
AUS,Oceania,Australia,2020-05-05,6825.0,24.0,95.0,0.0,267.648,0.941,3.726,0.0,14542.0,664756.0,26.069,0.57,19154.0,0.751,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-05,Australia,AUS,"May 5, 2020",2,2020-05-05
AUS,Oceania,Australia,2020-05-06,6849.0,24.0,96.0,1.0,268.589,0.941,3.765,0.039,23900.0,688656.0,27.006,0.937,20607.0,0.808,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-06,Australia,AUS,"May 6, 2020",2,2020-05-06
AUS,Oceania,Australia,2020-05-07,6875.0,26.0,97.0,1.0,269.609,1.02,3.804,0.039,33893.0,722549.0,28.335,1.329,22701.0,0.89,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-07,Australia,AUS,"May 7, 2020",2,2020-05-07
AUS,Oceania,Australia,2020-05-08,6896.0,21.0,97.0,0.0,270.433,0.824,3.804,0.0,34701.0,757250.0,29.696,1.361,24055.0,0.943,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-08,Australia,AUS,"May 8, 2020",2,2020-05-08
AUS,Oceania,Australia,2020-05-09,6914.0,18.0,97.0,0.0,271.139,0.706,3.804,0.0,38206.0,795456.0,31.194,1.498,26268.0,1.03,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-09,Australia,AUS,"May 9, 2020",2,2020-05-09
AUS,Oceania,Australia,2020-05-10,6929.0,15.0,97.0,0.0,271.727,0.588,3.804,0.0,32416.0,827872.0,32.466,1.271,27824.0,1.091,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-10,Australia,AUS,"May 10, 2020",2,2020-05-10
AUS,Oceania,Australia,2020-05-11,6941.0,12.0,97.0,0.0,272.197,0.471,3.804,0.0,27247.0,855119.0,33.534,1.069,29272.0,1.148,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-11,Australia,AUS,"May 11, 2020",2,2020-05-11
AUS,Oceania,Australia,2020-05-12,6948.0,7.0,97.0,0.0,272.472,0.275,3.804,0.0,22808.0,877927.0,34.429,0.894,30453.0,1.194,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-12,Australia,AUS,"May 12, 2020",2,2020-05-12
AUS,Oceania,Australia,2020-05-13,6964.0,16.0,97.0,0.0,273.099,0.627,3.804,0.0,31098.0,909025.0,35.648,1.22,31481.0,1.235,0.001,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-13,Australia,AUS,"May 13, 2020",2,2020-05-13
AUS,Oceania,Australia,2020-05-14,6975.0,11.0,98.0,1.0,273.531,0.431,3.843,0.039,34455.0,943480.0,36.999,1.351,31562.0,1.238,0.0,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-14,Australia,AUS,"May 14, 2020",2,2020-05-14
AUS,Oceania,Australia,2020-05-15,6989.0,14.0,98.0,0.0,274.08,0.549,3.843,0.0,40336.0,983816.0,38.581,1.582,32367.0,1.269,0.0,tests performed,68.52,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-15,Australia,AUS,"May 15, 2020",1,2020-05-15
AUS,Oceania,Australia,2020-05-16,7019.0,30.0,98.0,0.0,275.256,1.176,3.843,0.0,31836.0,1015652.0,39.83,1.248,31457.0,1.234,0.0,tests performed,67.13,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-16,Australia,AUS,"May 16, 2020",1,2020-05-16
AUS,Oceania,Australia,2020-05-17,7036.0,17.0,98.0,0.0,275.923,0.667,3.843,0.0,26474.0,1042126.0,40.868,1.038,30608.0,1.2,0.0,tests performed,67.13,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-17,Australia,AUS,"May 17, 2020",1,2020-05-17
AUS,Oceania,Australia,2020-05-18,7045.0,9.0,98.0,0.0,276.276,0.353,3.843,0.0,19908.0,1062034.0,41.649,0.781,29559.0,1.159,0.001,tests performed,67.13,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-18,Australia,AUS,"May 18, 2020",1,2020-05-18
AUS,Oceania,Australia,2020-05-19,7060.0,15.0,99.0,1.0,276.864,0.588,3.882,0.039,23836.0,1085870.0,42.583,0.935,29706.0,1.165,0.001,tests performed,67.13,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-19,Australia,AUS,"May 19, 2020",1,2020-05-19
AUS,Oceania,Australia,2020-05-20,7068.0,8.0,99.0,0.0,277.178,0.314,3.882,0.0,25697.0,1111567.0,43.591,1.008,28935.0,1.135,0.001,tests performed,67.13,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-20,Australia,AUS,"May 20, 2020",1,2020-05-20
AUS,Oceania,Australia,2020-05-21,7079.0,11.0,100.0,1.0,277.609,0.431,3.922,0.039,26117.0,1137684.0,44.615,1.024,27743.0,1.088,0.001,tests performed,67.13,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-21,Australia,AUS,"May 21, 2020",1,2020-05-21
AUS,Oceania,Australia,2020-05-22,7081.0,2.0,100.0,0.0,277.688,0.078,3.922,0.0,32998.0,1170682.0,45.909,1.294,26695.0,1.047,0.0,tests performed,67.13,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-22,Australia,AUS,"May 22, 2020",1,2020-05-22
AUS,Oceania,Australia,2020-05-23,7095.0,14.0,101.0,1.0,278.237,0.549,3.961,0.039,21580.0,1192262.0,46.756,0.846,25230.0,0.989,0.0,tests performed,67.13,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-23,Australia,AUS,"May 23, 2020",1,2020-05-23
AUS,Oceania,Australia,2020-05-24,7106.0,11.0,102.0,1.0,278.668,0.431,4.0,0.039,32533.0,1224795.0,48.031,1.276,26096.0,1.023,0.0,tests performed,67.13,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-24,Australia,AUS,"May 24, 2020",1,2020-05-24
AUS,Oceania,Australia,2020-05-25,7109.0,3.0,102.0,0.0,278.786,0.118,4.0,0.0,19405.0,1244200.0,48.792,0.761,26024.0,1.021,0.0,tests performed,65.28,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-25,Australia,AUS,"May 25, 2020",1,2020-05-25
AUS,Oceania,Australia,2020-05-26,7118.0,9.0,102.0,0.0,279.139,0.353,4.0,0.0,44023.0,1288223.0,50.519,1.726,28908.0,1.134,0.0,tests performed,65.28,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-26,Australia,AUS,"May 26, 2020",1,2020-05-26
AUS,Oceania,Australia,2020-05-27,7133.0,15.0,102.0,0.0,279.727,0.588,4.0,0.0,50098.0,1338321.0,52.483,1.965,32393.0,1.27,0.0,tests performed,65.28,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-27,Australia,AUS,"May 27, 2020",1,2020-05-27
AUS,Oceania,Australia,2020-05-28,7139.0,6.0,102.0,0.0,279.962,0.235,4.0,0.0,29123.0,1367444.0,53.626,1.142,32823.0,1.287,0.0,tests performed,65.28,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-28,Australia,AUS,"May 28, 2020",1,2020-05-28
AUS,Oceania,Australia,2020-05-29,7150.0,11.0,102.0,0.0,280.393,0.431,4.0,0.0,30178.0,1397622.0,54.809,1.183,32420.0,1.271,0.0,tests performed,63.43,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-29,Australia,AUS,"May 29, 2020",0,2020-05-29
AUS,Oceania,Australia,2020-05-30,7173.0,23.0,102.0,0.0,281.295,0.902,4.0,0.0,30916.0,1428538.0,56.021,1.212,33754.0,1.324,0.0,tests performed,63.43,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-30,Australia,AUS,"May 30, 2020",0,2020-05-30
