iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,DateTime_Out,Entity,Code,Right_Date,Stay at home requirements (OxBSG),Right_DateTime_Out
AUS,Oceania,Australia,2020-05-31,7185.0,12.0,102.0,0.0,281.766,0.471,4.0,0.0,26030.0,1454568.0,57.042,1.021,32825.0,1.287,0.0,tests performed,63.43,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-05-31,Australia,AUS,"May 31, 2020",0,2020-05-31
AUS,Oceania,Australia,2020-06-01,7195.0,10.0,102.0,0.0,282.158,0.392,4.0,0.0,17652.0,1472220.0,57.734,0.692,32574.0,1.277,0.0,tests performed,62.04,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-01,Australia,AUS,"Jun 1, 2020",0,2020-06-01
AUS,Oceania,Australia,2020-06-02,7204.0,9.0,102.0,0.0,282.511,0.353,4.0,0.0,18167.0,1490387.0,58.447,0.712,28881.0,1.133,0.0,tests performed,62.04,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-02,Australia,AUS,"Jun 2, 2020",0,2020-06-02
AUS,Oceania,Australia,2020-06-03,7221.0,17.0,102.0,0.0,283.178,0.667,4.0,0.0,22313.0,1512700.0,59.322,0.875,24911.0,0.977,0.001,tests performed,62.04,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-03,Australia,AUS,"Jun 3, 2020",0,2020-06-03
AUS,Oceania,Australia,2020-06-04,7229.0,8.0,102.0,0.0,283.492,0.314,4.0,0.0,33629.0,1546329.0,60.641,1.319,25555.0,1.002,0.001,tests performed,62.04,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-04,Australia,AUS,"Jun 4, 2020",0,2020-06-04
AUS,Oceania,Australia,2020-06-05,7240.0,11.0,102.0,0.0,283.923,0.431,4.0,0.0,32863.0,1579192.0,61.929,1.289,25939.0,1.017,0.0,tests performed,62.04,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-05,Australia,AUS,"Jun 5, 2020",0,2020-06-05
AUS,Oceania,Australia,2020-06-06,7251.0,11.0,102.0,0.0,284.354,0.431,4.0,0.0,11396.0,1590588.0,62.376,0.447,23150.0,0.908,0.0,tests performed,62.04,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-06,Australia,AUS,"Jun 6, 2020",0,2020-06-06
AUS,Oceania,Australia,2020-06-07,7255.0,4.0,102.0,0.0,284.511,0.157,4.0,0.0,26874.0,1617462.0,63.43,1.054,23271.0,0.913,0.0,tests performed,62.04,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-07,Australia,AUS,"Jun 7, 2020",0,2020-06-07
AUS,Oceania,Australia,2020-06-08,7260.0,5.0,102.0,0.0,284.707,0.196,4.0,0.0,16053.0,1633515.0,64.06,0.63,23042.0,0.904,0.0,tests performed,62.04,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-08,Australia,AUS,"Jun 8, 2020",0,2020-06-08
AUS,Oceania,Australia,2020-06-09,7265.0,5.0,102.0,0.0,284.903,0.196,4.0,0.0,17169.0,1650684.0,64.733,0.673,22900.0,0.898,0.0,tests performed,56.48,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-09,Australia,AUS,"Jun 9, 2020",0,2020-06-09
AUS,Oceania,Australia,2020-06-10,7267.0,2.0,102.0,0.0,284.982,0.078,4.0,0.0,29270.0,1679954.0,65.881,1.148,23893.0,0.937,0.0,tests performed,56.48,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-10,Australia,AUS,"Jun 10, 2020",0,2020-06-10
AUS,Oceania,Australia,2020-06-11,7276.0,9.0,102.0,0.0,285.335,0.353,4.0,0.0,31269.0,1711223.0,67.107,1.226,23556.0,0.924,0.0,tests performed,56.48,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-11,Australia,AUS,"Jun 11, 2020",0,2020-06-11
AUS,Oceania,Australia,2020-06-12,7285.0,9.0,102.0,0.0,285.688,0.353,4.0,0.0,34327.0,1745550.0,68.453,1.346,23765.0,0.932,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-12,Australia,AUS,"Jun 12, 2020",0,2020-06-12
AUS,Oceania,Australia,2020-06-13,7290.0,5.0,102.0,0.0,285.884,0.196,4.0,0.0,37101.0,1782651.0,69.908,1.455,27438.0,1.076,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-13,Australia,AUS,"Jun 13, 2020",0,2020-06-13
AUS,Oceania,Australia,2020-06-14,7302.0,12.0,102.0,0.0,286.354,0.471,4.0,0.0,29702.0,1812353.0,71.073,1.165,27842.0,1.092,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-14,Australia,AUS,"Jun 14, 2020",0,2020-06-14
AUS,Oceania,Australia,2020-06-15,7320.0,18.0,102.0,0.0,287.06,0.706,4.0,0.0,15796.0,1828149.0,71.692,0.619,27805.0,1.09,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-15,Australia,AUS,"Jun 15, 2020",0,2020-06-15
AUS,Oceania,Australia,2020-06-16,7335.0,15.0,102.0,0.0,287.648,0.588,4.0,0.0,20198.0,1848347.0,72.485,0.792,28238.0,1.107,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-16,Australia,AUS,"Jun 16, 2020",0,2020-06-16
AUS,Oceania,Australia,2020-06-17,7347.0,12.0,102.0,0.0,288.119,0.471,4.0,0.0,27770.0,1876117.0,73.574,1.089,28023.0,1.099,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-17,Australia,AUS,"Jun 17, 2020",0,2020-06-17
AUS,Oceania,Australia,2020-06-18,7370.0,23.0,102.0,0.0,289.021,0.902,4.0,0.0,51380.0,1927497.0,75.588,2.015,30896.0,1.212,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-18,Australia,AUS,"Jun 18, 2020",0,2020-06-18
AUS,Oceania,Australia,2020-06-19,7391.0,21.0,102.0,0.0,289.844,0.824,4.0,0.0,42708.0,1970205.0,77.263,1.675,32094.0,1.259,0.0,tests performed,46.76,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-19,Australia,AUS,"Jun 19, 2020",0,2020-06-19
AUS,Oceania,Australia,2020-06-20,7409.0,18.0,102.0,0.0,290.55,0.706,4.0,0.0,35173.0,2005378.0,78.643,1.379,31818.0,1.248,0.001,tests performed,46.76,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-20,Australia,AUS,"Jun 20, 2020",0,2020-06-20
AUS,Oceania,Australia,2020-06-21,7436.0,27.0,102.0,0.0,291.609,1.059,4.0,0.0,35946.0,2041324.0,80.052,1.41,32710.0,1.283,0.001,tests performed,46.76,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-21,Australia,AUS,"Jun 21, 2020",0,2020-06-21
AUS,Oceania,Australia,2020-06-22,7461.0,25.0,102.0,0.0,292.59,0.98,4.0,0.0,66525.0,2107849.0,82.661,2.609,39957.0,1.567,0.001,tests performed,46.76,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-22,Australia,AUS,"Jun 22, 2020",0,2020-06-22
AUS,Oceania,Australia,2020-06-23,7474.0,13.0,102.0,0.0,293.099,0.51,4.0,0.0,24972.0,2132821.0,83.64,0.979,40639.0,1.594,0.0,tests performed,52.31,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-23,Australia,AUS,"Jun 23, 2020",0,2020-06-23
AUS,Oceania,Australia,2020-06-24,7492.0,18.0,102.0,0.0,293.805,0.706,4.0,0.0,47603.0,2180424.0,85.507,1.867,43472.0,1.705,0.0,tests performed,52.31,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-24,Australia,AUS,"Jun 24, 2020",0,2020-06-24
AUS,Oceania,Australia,2020-06-25,7521.0,29.0,103.0,1.0,294.943,1.137,4.039,0.039,51917.0,2232341.0,87.543,2.036,43549.0,1.708,0.0,tests performed,52.31,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-25,Australia,AUS,"Jun 25, 2020",0,2020-06-25
AUS,Oceania,Australia,2020-06-26,7558.0,37.0,104.0,1.0,296.394,1.451,4.078,0.039,49498.0,2281839.0,89.484,1.941,44519.0,1.746,0.001,tests performed,52.31,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-26,Australia,AUS,"Jun 26, 2020",0,2020-06-26
AUS,Oceania,Australia,2020-06-27,7595.0,37.0,104.0,0.0,297.845,1.451,4.078,0.0,54222.0,2336061.0,91.611,2.126,47240.0,1.853,0.001,tests performed,52.31,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-27,Australia,AUS,"Jun 27, 2020",0,2020-06-27
AUS,Oceania,Australia,2020-06-28,7641.0,46.0,104.0,0.0,299.648,1.804,4.078,0.0,43114.0,2379175.0,93.301,1.691,48264.0,1.893,0.001,tests performed,52.31,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-28,Australia,AUS,"Jun 28, 2020",0,2020-06-28
AUS,Oceania,Australia,2020-06-29,7686.0,45.0,104.0,0.0,301.413,1.765,4.078,0.0,36520.0,2415695.0,94.734,1.432,43978.0,1.725,0.001,tests performed,52.31,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-29,Australia,AUS,"Jun 29, 2020",0,2020-06-29
AUS,Oceania,Australia,2020-06-30,7767.0,81.0,104.0,0.0,304.59,3.176,4.078,0.0,40287.0,2455982.0,96.313,1.58,46166.0,1.81,0.001,tests performed,52.31,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-06-30,Australia,AUS,"Jun 30, 2020",0,2020-06-30
AUS,Oceania,Australia,2020-07-01,7834.0,67.0,104.0,0.0,307.217,2.627,4.078,0.0,49941.0,2505923.0,98.272,1.958,46500.0,1.824,0.001,tests performed,68.98,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-01,Australia,AUS,"Jul 1, 2020",2,2020-07-01
AUS,Oceania,Australia,2020-07-02,7920.0,86.0,104.0,0.0,310.59,3.373,4.078,0.0,57859.0,2563782.0,100.541,2.269,47349.0,1.857,0.001,tests performed,68.98,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-02,Australia,AUS,"Jul 2, 2020",2,2020-07-02
AUS,Oceania,Australia,2020-07-03,8001.0,81.0,104.0,0.0,313.766,3.176,4.078,0.0,54078.0,2617860.0,102.662,2.121,48003.0,1.882,0.001,tests performed,68.98,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-03,Australia,AUS,"Jul 3, 2020",2,2020-07-03
AUS,Oceania,Australia,2020-07-04,8255.0,254.0,104.0,0.0,323.727,9.961,4.078,0.0,50176.0,2668036.0,104.629,1.968,47425.0,1.86,0.002,tests performed,68.98,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-04,Australia,AUS,"Jul 4, 2020",2,2020-07-04
AUS,Oceania,Australia,2020-07-05,8362.0,107.0,104.0,0.0,327.923,4.196,4.078,0.0,45399.0,2713435.0,106.41,1.78,47751.0,1.873,0.002,tests performed,68.98,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-05,Australia,AUS,"Jul 5, 2020",2,2020-07-05
AUS,Oceania,Australia,2020-07-06,8449.0,87.0,104.0,0.0,331.335,3.412,4.078,0.0,45730.0,2759165.0,108.203,1.793,49067.0,1.924,0.002,tests performed,68.98,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-06,Australia,AUS,"Jul 6, 2020",2,2020-07-06
AUS,Oceania,Australia,2020-07-07,8586.0,137.0,106.0,2.0,336.707,5.373,4.157,0.078,41942.0,2801107.0,109.848,1.645,49304.0,1.933,0.002,tests performed,68.98,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-07,Australia,AUS,"Jul 7, 2020",2,2020-07-07
AUS,Oceania,Australia,2020-07-08,8755.0,169.0,106.0,0.0,343.335,6.627,4.157,0.0,55299.0,2856406.0,112.016,2.169,50069.0,1.963,0.003,tests performed,72.69,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-08,Australia,AUS,"Jul 8, 2020",3,2020-07-08
AUS,Oceania,Australia,2020-07-09,8886.0,131.0,106.0,0.0,348.472,5.137,4.157,0.0,54425.0,2910831.0,114.151,2.134,49578.0,1.944,0.003,tests performed,72.69,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-09,Australia,AUS,"Jul 9, 2020",3,2020-07-09
AUS,Oceania,Australia,2020-07-10,9059.0,173.0,106.0,0.0,355.257,6.784,4.157,0.0,59437.0,2970268.0,116.482,2.331,50344.0,1.974,0.003,tests performed,72.69,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-10,Australia,AUS,"Jul 10, 2020",3,2020-07-10
AUS,Oceania,Australia,2020-07-11,9359.0,300.0,106.0,0.0,367.021,11.765,4.157,0.0,51225.0,3021493.0,118.49,2.009,50494.0,1.98,0.003,tests performed,72.69,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-11,Australia,AUS,"Jul 11, 2020",3,2020-07-11
AUS,Oceania,Australia,2020-07-12,9553.0,194.0,107.0,1.0,374.629,7.608,4.196,0.039,53995.0,3075488.0,120.608,2.117,51722.0,2.028,0.003,tests performed,72.69,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-12,Australia,AUS,"Jul 12, 2020",3,2020-07-12
AUS,Oceania,Australia,2020-07-13,9797.0,244.0,108.0,1.0,384.198,9.569,4.235,0.039,42300.0,3117788.0,122.267,1.659,51232.0,2.009,0.004,tests performed,68.98,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-13,Australia,AUS,"Jul 13, 2020",3,2020-07-13
AUS,Oceania,Australia,2020-07-14,9980.0,183.0,108.0,0.0,391.374,7.177,4.235,0.0,44449.0,3162237.0,124.01,1.743,51590.0,2.023,0.004,tests performed,68.98,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-14,Australia,AUS,"Jul 14, 2020",3,2020-07-14
AUS,Oceania,Australia,2020-07-15,10251.0,271.0,108.0,0.0,402.002,10.628,4.235,0.0,59904.0,3222141.0,126.359,2.349,52248.0,2.049,0.004,tests performed,68.98,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-15,Australia,AUS,"Jul 15, 2020",3,2020-07-15
AUS,Oceania,Australia,2020-07-16,10495.0,244.0,111.0,3.0,411.571,9.569,4.353,0.118,65575.0,3287716.0,128.931,2.572,53841.0,2.111,0.004,tests performed,68.06,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-16,Australia,AUS,"Jul 16, 2020",2,2020-07-16
AUS,Oceania,Australia,2020-07-17,10810.0,315.0,113.0,2.0,423.924,12.353,4.431,0.078,62728.0,3350444.0,131.391,2.46,54311.0,2.13,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-17,Australia,AUS,"Jul 17, 2020",2,2020-07-17
AUS,Oceania,Australia,2020-07-18,11235.0,425.0,116.0,3.0,440.59,16.667,4.549,0.118,63387.0,3413831.0,133.876,2.486,56048.0,2.198,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-18,Australia,AUS,"Jul 18, 2020",2,2020-07-18
AUS,Oceania,Australia,2020-07-19,11441.0,206.0,118.0,2.0,448.669,8.078,4.627,0.078,62632.0,3476463.0,136.333,2.456,57282.0,2.246,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-19,Australia,AUS,"Jul 19, 2020",2,2020-07-19
AUS,Oceania,Australia,2020-07-20,11802.0,361.0,122.0,4.0,462.826,14.157,4.784,0.157,57962.0,3534425.0,138.606,2.273,59520.0,2.334,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-20,Australia,AUS,"Jul 20, 2020",2,2020-07-20
AUS,Oceania,Australia,2020-07-21,12069.0,267.0,123.0,1.0,473.296,10.471,4.824,0.039,56310.0,3590735.0,140.814,2.208,61214.0,2.401,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-21,Australia,AUS,"Jul 21, 2020",2,2020-07-21
AUS,Oceania,Australia,2020-07-22,12428.0,359.0,126.0,3.0,487.375,14.078,4.941,0.118,59794.0,3650529.0,143.159,2.345,61198.0,2.4,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-22,Australia,AUS,"Jul 22, 2020",2,2020-07-22
AUS,Oceania,Australia,2020-07-23,12896.0,468.0,128.0,2.0,505.728,18.353,5.02,0.078,69308.0,3719837.0,145.877,2.718,61732.0,2.421,0.006,tests performed,68.06,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-23,Australia,AUS,"Jul 23, 2020",2,2020-07-23
AUS,Oceania,Australia,2020-07-24,13306.0,410.0,133.0,5.0,521.806,16.079,5.216,0.196,75584.0,3795421.0,148.841,2.964,63568.0,2.493,0.006,tests performed,68.06,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-24,Australia,AUS,"Jul 24, 2020",2,2020-07-24
AUS,Oceania,Australia,2020-07-25,13595.0,289.0,139.0,6.0,533.14,11.333,5.451,0.235,64084.0,3859505.0,151.354,2.513,63668.0,2.497,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-25,Australia,AUS,"Jul 25, 2020",2,2020-07-25
AUS,Oceania,Australia,2020-07-26,13950.0,355.0,145.0,6.0,547.061,13.922,5.686,0.235,75619.0,3935124.0,154.319,2.965,65523.0,2.57,0.005,tests performed,68.06,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-26,Australia,AUS,"Jul 26, 2020",2,2020-07-26
AUS,Oceania,Australia,2020-07-27,14403.0,453.0,155.0,10.0,564.826,17.765,6.078,0.392,51966.0,3987090.0,156.357,2.038,64666.0,2.536,0.006,tests performed,68.06,25499881.0,3.202,37.9,15.504,10.129,44648.71,107.791,5.07,13.0,16.5,83.44,2020-07-27,Australia,AUS,"Jul 27, 2020",2,2020-07-27
